homepage_url,snapshot_url,word_count,internal_link_count,image_count,has_team_page,has_product_page,error
http://www.versify.com,http://web.archive.org/web/20100820132153/http://versify.com/,,,,,,Failed to extract features after retries
http://www.versura.com/,,,,,,,No snapshot found
http://versus.com,,,,,,,No snapshot found
http://versusgamingnetwork.com,,,,,,,No snapshot found
http://vertascale.com/,,,,,,,No snapshot found
http://www.verteego.com,,,,,,,No snapshot found
http://www.verteq.com,,,,,,,No snapshot found
http://versium.com,http://web.archive.org/web/20130826190147/http://versium.com/,,,,,,Failed to extract features after retries
http://vertexenergy.com,,,,,,,No snapshot found
http://www.vertica.com,,,,,,,No snapshot found
http://www.verticalacuity.com,,,,,,,No snapshot found
http://www.verticalbridge.com/,,,,,,,No snapshot found
http://www.vti-spine.com,http://web.archive.org/web/20151116230811/http://vti-spine.com/,,,,,,Failed to extract features after retries
http://www.verticalcircuits.com,,,,,,,No snapshot found
http://www.vrtx.com,,,,,,,No snapshot found
http://www.vertical-knowledge.com,,,,,,,No snapshot found
http://site.verticalmass.com,,,,,,,No snapshot found
http://www.vertical.com/vertical/hub,,,,,,,No snapshot found
http://vmpublishing.com/,,,,,,,No snapshot found
http://www.onpointmd.com,,,,,,,No snapshot found
http://www.verticalstudio.com/,,,,,,,No snapshot found
http://www.vweltd.com,,,,,,,No snapshot found
http://verticalpoint.net,,,,,,,No snapshot found
http://www.verticalresponse.com,https://web.archive.org/web/20111213114142/http://www.verticalresponse.com,663.0,58.0,15.0,False,True,
http://www.vertilas.com,,,,,,,No snapshot found
http://www.vertiflex.net,,,,,,,No snapshot found
http://www.verticly.com,,,,,,,No snapshot found
http://www.verticalpp.com,http://web.archive.org/web/20111205125621/http://www.verticalpp.com/,,,,,,Failed to extract features after retries
http://vertishear.com,,,,,,,No snapshot found
http://vertoanalytics.com,,,,,,,No snapshot found
http://www.vertisense.com,,,,,,,No snapshot found
http://www.vertosmed.com,,,,,,,No snapshot found
http://www.verticalsondemand.com/,http://web.archive.org/web/20070326145316/http://verticalsondemand.com/,,,,,,Failed to extract features after retries
http://vertra.com,http://web.archive.org/web/20100429070535/http://www.vertra.com/,3.0,1.0,0.0,False,False,
http://veruca.io/,,,,,,,No snapshot found
http://www.versuspharm.com,,,,,,,No snapshot found
http://www.vertro.com,,,,,,,No snapshot found
http://www.verutek.com,,,,,,,No snapshot found
http://veruta.com,,,,,,,No snapshot found
http://www.vervemobile.com,,,,,,,No snapshot found
http://www.investiere.ch/en,,,,,,,No snapshot found
http://www.VeryVeniceArt.com,,,,,,,No snapshot found
http://www.veryanmed.com,,,,,,,No snapshot found
http://verylastroom.com,,,,,,,No snapshot found
http://VeryApt.com,,,,,,,No snapshot found
http://www.verysell.ru,,,,,,,No snapshot found
http://www.veslabs.com,,,,,,,No snapshot found
http://www.verxigo.com,http://web.archive.org/web/20130721132659/http://verxigo.com/,,,,,,Failed to extract features after retries
http://vessel.io,,,,,,,No snapshot found
http://www.vessel.com/,,,,,,,No snapshot found
http://vesselon.com,,,,,,,No snapshot found
http://vesoccludemedical.com,http://web.archive.org/web/20110303063915/http://www.vesoccludemedical.com/,,,,,,Failed to extract features after retries
http://veset.tv,http://web.archive.org/web/20131030153116/http://www.veset.tv/,,,,,,Failed to extract features after retries
http://www.vessix.com,,,,,,,No snapshot found
http://vesselvanguard.com,,,,,,,No snapshot found
http://www.trustvesta.com,,,,,,,No snapshot found
http://www.minnowmedical.com,,,,,,,No snapshot found
http://www.vestahomedelivery.com,,,,,,,No snapshot found
http://www.actista.com,,,,,,,No snapshot found
http://vestagen.com,,,,,,,No snapshot found
http://vestarcapital.com,,,,,,,No snapshot found
http://www.vestaron.com,,,,,,,No snapshot found
http://www.vestedfinance.com/,http://web.archive.org/web/20150506074044/http://www.vestedfinance.com/,243.0,7.0,9.0,True,False,
http://www.vestiageinc.com/,,,,,,,No snapshot found
http://vestiairecollective.com,,,,,,,No snapshot found
https://www.vestedhealth.com/,,,,,,,No snapshot found
http://www.vestec.com,http://web.archive.org/web/20120909090711/http://www.vestec.com/,300.0,53.0,10.0,False,True,
http://www.vestorly.com/,,,,,,,No snapshot found
http://www.vetbrotherlawnservice.com/,,,,,,,No snapshot found
http://vestor.co/,,,,,,,No snapshot found
http://www.vestmark.com,http://web.archive.org/web/20080820110314/http://www.vestmark.com/,146.0,15.0,20.0,False,False,
http://vetondemand.com,,,,,,,No snapshot found
http://vetcloud.co,,,,,,,No snapshot found
http://www.vetcompare.co/,,,,,,,No snapshot found
http://www.vet-dc.com,,,,,,,No snapshot found
http://www.vetcentric.com,http://web.archive.org/web/20020401224816/http://www.vetcentric.com/,316.0,44.0,62.0,False,False,
http://www.vet24seven.com/,http://web.archive.org/web/20150816033417/http://www.vet24seven.com/,11.0,0.0,0.0,False,False,
http://www.veteranventuresangelnetwork.com,,,,,,,No snapshot found
http://www.veterancentral.com,,,,,,,No snapshot found
http://vetpronto.com/,,,,,,,No snapshot found
http://www.veterati.com,,,,,,,No snapshot found
http://www.vetsusa.net/,,,,,,,No snapshot found
http://www.vetiary.com,,,,,,,No snapshot found
http://www.vetsfirstchoice.com/,,,,,,,No snapshot found
http://www.vetslinq.com/,,,,,,,No snapshot found
http://www.vettecorp.com,,,,,,,No snapshot found
http://www.vettersoftware.com,,,,,,,No snapshot found
http://www.vettery.com,,,,,,,No snapshot found
http://www.veveo.net,,,,,,,No snapshot found
http://vexere.com/,,,,,,,No snapshot found
http://www.veysoft.co.uk,,,,,,,No snapshot found
http://www.vfc.com,,,,,,,No snapshot found
http://www.vgift.cn/,https://web.archive.org/web/20100106023136/http://www.vgift.cn/,259.0,4.0,33.0,False,False,
http://www.vettro.com,http://web.archive.org/web/20070227173304/http://www.vettro.com/,,,,,,Failed to extract features after retries
http://www.vgocom.com,https://web.archive.org/web/20100919004557/http://www.vgocom.com,56.0,13.0,3.0,False,False,
http://www.vfa.com,http://web.archive.org/web/20010515185908/http://www.vfa.com/,,,,,,Failed to extract features after retries
http://vglifesciences.com,http://web.archive.org/web/20130126095018/http://www.vglifesciences.com/,,,,,,Failed to extract features after retries
http://360entertainmentandproductions.com,https://web.archive.org/web/20140401063618/http://360entertainmentandproductions.com,376.0,0.0,8.0,True,False,
http://vgbio.com,http://web.archive.org/web/20131101065942/http://www.vgbio.com/,,,,,,Failed to extract features after retries
http://www.vgulp.com,,,,,,,No snapshot found
http://www.vhayu.com,,,,,,,No snapshot found
http://vgtifl.org,,,,,,,No snapshot found
http://www.vheda.com,,,,,,,No snapshot found
http://vho.to/,,,,,,,No snapshot found
http://www.vhsquared.com/,,,,,,,No snapshot found
http://contour.com,,,,,,,No snapshot found
http://www.vht.com,,,,,,,No snapshot found
http://in.via.com,,,,,,,No snapshot found
http://vhall.com,http://web.archive.org/web/20131203211104/http://www.vhall.com/,,,,,,Failed to extract features after retries
http://www.v-i-systems.com,,,,,,,No snapshot found
http://vianovuscapital.com,,,,,,,No snapshot found
http://www.viapharmaceuticals.com,,,,,,,No snapshot found
http://viaresponse.com,,,,,,,No snapshot found
http://via6.com,,,,,,,No snapshot found
http://vhx.tv/,http://web.archive.org/web/20120617173833/http://vhx.tv/#!/671060,,,,,,Failed to extract features after retries
http://vingapp.com/,,,,,,,No snapshot found
http://www.ridewithvia.com,http://web.archive.org/web/20140303150240/http://www.ridewithvia.com/,453.0,3.0,11.0,False,False,
http://www.viabill.com,,,,,,,No snapshot found
https://www.tablesafeinc.com/,,,,,,,No snapshot found
http://www.via-optronics.com/,http://web.archive.org/web/20100124162059/http://www.via-optronics.com/,,,,,,Failed to extract features after retries
http://www.viacorinc.com,,,,,,,No snapshot found
http://www.viacord.com/,,,,,,,No snapshot found
http://www.viacube.com//?utm_source=Crunchbase-ViaCube&utm_medium=Website-Link&utm_campaign=Crunchbase,,,,,,,No snapshot found
http://www.viacellinc.com,http://web.archive.org/web/20031202004206/http://www.viacellinc.com/,160.0,2.0,27.0,False,False,
http://viablitz.com/,http://web.archive.org/web/20141218110945/http://viablitz.com/,,,,,,Failed to extract features after retries
http://www.viacycle.com,,,,,,,No snapshot found
http://www.viaclix.com,http://web.archive.org/web/20100328140406/http://www.viaclix.com/,,,,,,Failed to extract features after retries
http://www.viadeo.com,,,,,,,No snapshot found
http://www.viagogo.com,,,,,,,No snapshot found
http://www.viahero.com,,,,,,,No snapshot found
http://www.viajamex.com/,,,,,,,No snapshot found
http://www.viajanet.com.br,,,,,,,No snapshot found
http://www.viacyte.com,http://web.archive.org/web/20050208102940/http://viacyte.com/,,,,,,Failed to extract features after retries
http://viadedo.com/,http://web.archive.org/web/20141218151150/http://viadedo.com/,,,,,,Failed to extract features after retries
http://vialogy.com,,,,,,,No snapshot found
http://www.viamediatv.com,,,,,,,No snapshot found
http://viamericas.com,,,,,,,No snapshot found
http://www.viap.tv,,,,,,,No snapshot found
http://www.viasat.com,,,,,,,No snapshot found
http://www.vianza.com/,,,,,,,No snapshot found
http://viatarctcsolutions.com,,,,,,,No snapshot found
http://viaview.com,,,,,,,No snapshot found
http://www.ViaWest.com,,,,,,,No snapshot found
http://www.viazizscam.com,,,,,,,No snapshot found
http://www.viamet.com,http://web.archive.org/web/20050616012430/http://www.viamet.com/,,,,,,Failed to extract features after retries
http://www.viathan.com,http://web.archive.org/web/19991127105943/http://viathan.com/,0.0,0.0,0.0,False,False,
http://www.vibease.com,,,,,,,No snapshot found
http://www.viavoo.com,http://web.archive.org/web/20111124081014/http://www.viavoo.com/,,,,,,Failed to extract features after retries
http://www.vibes.com,,,,,,,No snapshot found
http://www.viblast.com,,,,,,,No snapshot found
http://viblio.com/signup/#.Up2CgrPI9ok,,,,,,,No snapshot found
https://www.vibby.com/,http://web.archive.org/web/20141225061726/https://www.vibby.com/,,,,,,Failed to extract features after retries
http://vibedeck.com,http://web.archive.org/web/20110617033010/http://vibedeck.com/?,,,,,,Failed to extract features after retries
http://www.vibradotech.com/,,,,,,,No snapshot found
http://www.vibesec.com,http://web.archive.org/web/20090820190658/http://vibesec.com/,,,,,,Failed to extract features after retries
http://www.vibrantndt.com,,,,,,,No snapshot found
http://www.vibrantenergy.co.uk,,,,,,,No snapshot found
http://www.vibrantmedia.com,,,,,,,No snapshot found
http://vibrow.com,,,,,,,No snapshot found
http://vibrynt.com,,,,,,,No snapshot found
http://www.vicampo.de,http://web.archive.org/web/20130918033123/http://www.vicampo.de/,1200.0,39.0,10.0,False,False,
http://getvicci.com,,,,,,,No snapshot found
http://vibrantcommerce.com,http://web.archive.org/web/20110202121155/http://vibrantcommerce.com/,,,,,,Failed to extract features after retries
http://vicarious.com,,,,,,,No snapshot found
http://www.vicepttx.com,,,,,,,No snapshot found
http://vicis.co/,,,,,,,No snapshot found
http://www.vickers-electronics.co.uk,,,,,,,No snapshot found
http://www.viclone.com,,,,,,,No snapshot found
http://vicino.com,http://web.archive.org/web/20121209162836/http://vicino.com/,367.0,1.0,15.0,False,True,
http://www.vicomi.com/,,,,,,,No snapshot found
http://www.vice.com,http://web.archive.org/web/20111004052959/http://www.vice.com/,,,,,,Failed to extract features after retries
http://www.vicosoftware.com,,,,,,,No snapshot found
http://www.flyvictor.com,,,,,,,No snapshot found
http://www.victorops.com,,,,,,,No snapshot found
https://victoriaplum.com,,,,,,,No snapshot found
http://www.victrio.com,,,,,,,No snapshot found
http://www.victoryparkcapital.com,,,,,,,No snapshot found
http://victorious.com/,http://web.archive.org/web/20121223155353/http://victorious.com/,,,,,,Failed to extract features after retries
http://vicusrx.com,,,,,,,No snapshot found
http://victory-healthcare.com/,http://web.archive.org/web/20140724080227/http://victory-healthcare.com/,,,,,,Failed to extract features after retries
http://www.shopvida.com/,,,,,,,No snapshot found
http://www.victorypharma.com,http://web.archive.org/web/20090218131050/http://victorypharma.com/,,,,,,Failed to extract features after retries
http://www.vida.com,,,,,,,No snapshot found
http://www.victrix.ca,http://web.archive.org/web/20100504082803/http://www.victrix.ca/?,,,,,,Failed to extract features after retries
http://www.vidaao.com,https://web.archive.org/web/20121030133608/http://www.vidaao.com,456.0,0.0,4.0,False,False,
http://www.vidable.com,https://web.archive.org/web/20110721232441/http://www.vidable.com,255.0,2.0,14.0,False,False,
http://www.vida-software.com,http://web.archive.org/web/20051214005859/http://www.vida-software.com/,,,,,,Failed to extract features after retries
http://vidadiagnostics.com,http://web.archive.org/web/20090517092212/http://www.vidadiagnostics.com/,,,,,,Failed to extract features after retries
http://www.vidacare.com,,,,,,,No snapshot found
http://www.vidatherapeutics.com,http://web.archive.org/web/20130410075621/http://www.vidatherapeutics.com/,,,,,,Failed to extract features after retries
http://www.vidangel.com,,,,,,,No snapshot found
http://www.vidapak.com/,,,,,,,No snapshot found
http://vidapp.co,,,,,,,No snapshot found
http://www.JobOn.com,,,,,,,No snapshot found
http://www.vidasystems.com,,,,,,,No snapshot found
http://www.vidavee.com,,,,,,,No snapshot found
http://www.vidcaster.com,,,,,,,No snapshot found
http://www.vidcode.io,,,,,,,No snapshot found
http://www.vidcoin.com,,,,,,,No snapshot found
http://vidatronic.com,http://web.archive.org/web/20110818065846/http://www.vidatronic.com/,,,,,,Failed to extract features after retries
http://www.vidbid.com,http://web.archive.org/web/20120712081736/http://www.vidbid.com/,,,,,,Failed to extract features after retries
http://www.viddix.com,,,,,,,No snapshot found
http://www.viddler.com,,,,,,,No snapshot found
http://www.vidcruiter.com,http://web.archive.org/web/20120807233802/http://www.vidcruiter.com/,,,,,,Failed to extract features after retries
http://www.videdressing.com,,,,,,,No snapshot found
http://www.vidder.com,http://web.archive.org/web/20140328202959/http://www.vidder.com/,,,,,,Failed to extract features after retries
https://www.videmic.de,,,,,,,No snapshot found
http://www.videofizz.com/,,,,,,,No snapshot found
http://www.videoblocks.com,,,,,,,No snapshot found
http://www.videofurnace.com,,,,,,,No snapshot found
http://www.viddsee.com,http://web.archive.org/web/20121213034246/http://viddsee.com/,,,,,,Failed to extract features after retries
http://www.video-recruit.com,,,,,,,No snapshot found
http://videoamp.com,,,,,,,No snapshot found
http://www.videoburst.com,,,,,,,No snapshot found
http://videomedicine.com,http://web.archive.org/web/20150116232903/https://videomedicine.com/,,,,,,Failed to extract features after retries
http://www.vninet.com,http://web.archive.org/web/20001019000558/http://www.vninet.com/,,,,,,Failed to extract features after retries
http://www.videocare.com,,,,,,,No snapshot found
http://www.videoavatars.com,http://web.archive.org/web/20110902134255/http://www.videoavatars.com/,,,,,,Failed to extract features after retries
http://vbot.tv,http://web.archive.org/web/20130728095113/http://vbot.tv/,,,,,,Failed to extract features after retries
http://videodubber.com,,,,,,,No snapshot found
http://www.videodeclasse.com,,,,,,,No snapshot found
http://www.videoelephant.com/,,,,,,,No snapshot found
http://www.videoclix.tv/index.php,http://web.archive.org/web/20071203014013/http://videoclix.tv/index.php,,,,,,Failed to extract features after retries
http://www.videof.me,,,,,,,No snapshot found
http://www.videoflot.com,,,,,,,No snapshot found
http://www.videodesk.com,http://web.archive.org/web/20141120122356/http://www.videodesk.com/,,,,,,Failed to extract features after retries
http://www.videogram.com,,,,,,,No snapshot found
http://www.videofropper.com,https://web.archive.org/web/20071217190301/http://www.videofropper.com,326.0,112.0,25.0,True,False,
http://thevideoink.com,,,,,,,No snapshot found
http://www.videoiq.com,,,,,,,No snapshot found
http://corporate.videojug.com,,,,,,,No snapshot found
http://www.videologygroup.com,,,,,,,No snapshot found
http://videolla.com,,,,,,,No snapshot found
http://www.videomining.com,,,,,,,No snapshot found
http://www.videon-central.com,,,,,,,No snapshot found
http://www.videonetics.com/,http://web.archive.org/web/20140613052933/http://www.videonetics.com/,746.0,8.0,15.0,False,True,
http://www.medexspot.com/,http://web.archive.org/web/20140517183133/http://medexspot.com/,,,,,,Failed to extract features after retries
http://www.videonext.com,,,,,,,No snapshot found
http://videolicious.com,http://web.archive.org/web/20120630182333/http://videolicious.com/,,,,,,Failed to extract features after retries
http://www.videonot.es,,,,,,,No snapshot found
http://www.videoo.com,,,,,,,No snapshot found
http://www.videopassports.com,,,,,,,No snapshot found
http://www.videopixie.com,,,,,,,No snapshot found
http://www.videoplaza.com,,,,,,,No snapshot found
http://www.videonline.com,http://web.archive.org/web/20070225122351/http://www.videonline.com/,,,,,,Failed to extract features after retries
http://www.beevibes.com,,,,,,,No snapshot found
http://www.video-stitch.com,http://web.archive.org/web/20131207021835/http://www.video-stitch.com/,317.0,36.0,11.0,False,False,
http://www.VideoPros.com,,,,,,,No snapshot found
http://videostir.com,,,,,,,No snapshot found
http://www.getvideostream.com/,,,,,,,No snapshot found
http://videopath.com,http://web.archive.org/web/20140125042648/http://videopath.com/,,,,,,Failed to extract features after retries
http://www.videosurf.com,,,,,,,No snapshot found
http://www.videoxperts.de/,,,,,,,No snapshot found
http://www.videotelling.co.uk,,,,,,,No snapshot found
http://www.videovalis.de,,,,,,,No snapshot found
http://www.videscape.com/,,,,,,,No snapshot found
http://www.videregen.com/,,,,,,,No snapshot found
http://www.videscreen.com,,,,,,,No snapshot found
http://www.videum.com,https://web.archive.org/web/20120618014309/http://www.videum.com,343.0,118.0,31.0,True,False,
http://www.videostrip.com,http://web.archive.org/web/20071111073348/http://www.videostrip.com/,,,,,,Failed to extract features after retries
http://vidfall.com,,,,,,,No snapshot found
http://vidgyor.com/,,,,,,,No snapshot found
https://www.vidigami.com/,,,,,,,No snapshot found
http://www.vidible.tv,,,,,,,No snapshot found
http://www.vidient.com,,,,,,,No snapshot found
http://www.vidimax.ru,,,,,,,No snapshot found
http://vidiowiki.com,,,,,,,No snapshot found
http://www.vidit.fm,http://web.archive.org/web/20120903070151/http://vidit.fm/,154.0,0.0,2.0,False,False,
http://m.vid.ly,,,,,,,No snapshot found
http://vidiq.com,,,,,,,No snapshot found
http://vidmaker.com,,,,,,,No snapshot found
http://vidiumapp.com,,,,,,,No snapshot found
http://www.vidon.me/,,,,,,,No snapshot found
http://vidpal.net,,,,,,,No snapshot found
http://www.vidmind.com,,,,,,,No snapshot found
http://vidmob.com/,,,,,,,No snapshot found
http://www.vidooly.com,,,,,,,No snapshot found
http://www.vidpay.com,,,,,,,No snapshot found
http://www.vidpresso.com,,,,,,,No snapshot found
http://www.vidrocket.com,,,,,,,No snapshot found
http://vidschool.com,,,,,,,No snapshot found
http://www.vidsy.co,,,,,,,No snapshot found
http://vidsys.com,,,,,,,No snapshot found
http://www.vidtel.com,,,,,,,No snapshot found
http://www.vidyo.com,,,,,,,No snapshot found
http://vidyard.com,,,,,,,No snapshot found
http://www.vidteq.com,,,,,,,No snapshot found
http://vidzor.com,,,,,,,No snapshot found
http://www.viedea.com,,,,,,,No snapshot found
http://www.viepage.com/register/?ref=,,,,,,,No snapshot found
http://www.vas.edu.vn/index.php/en/,,,,,,,No snapshot found
http://www.viewglass.com,,,,,,,No snapshot found
http://www.view2gether.com,,,,,,,No snapshot found
http://viewmedusa.com/,,,,,,,No snapshot found
http://www.viewabill.com,,,,,,,No snapshot found
http://www.vts.com,,,,,,,No snapshot found
http://www.viewbix.com,,,,,,,No snapshot found
http://www.viewex.co.uk,,,,,,,No snapshot found
http://www.viewcast.com,https://web.archive.org/web/20090309051748/http://www.viewcast.com,92.0,4.0,41.0,False,False,
http://viewfinder.co,,,,,,,No snapshot found
http://www.viewpointcs.com/,,,,,,,No snapshot found
https://viewics.com,https://web.archive.org/web/20121118194840/https://viewics.com,206.0,0.0,4.0,False,False,
http://viewdle.com,http://web.archive.org/web/20080224072436/http://www.viewdle.com/,,,,,,Failed to extract features after retries
http://www.vieweet.com,http://web.archive.org/web/20140712031946/http://www.vieweet.com/,,,,,,Failed to extract features after retries
http://sharewithviewpoint.com,,,,,,,No snapshot found
http://www.viewpoints.com,,,,,,,No snapshot found
http://www.viewfinity.com,http://web.archive.org/web/20080304092851/http://www.viewfinity.com/,,,,,,Failed to extract features after retries
http://viewpost.com,,,,,,,No snapshot found
http://www.viewster.com,,,,,,,No snapshot found
http://www.viewsiq.com,,,,,,,No snapshot found
http://viewreple.com,,,,,,,No snapshot found
http://www.viewshare.cn/index,,,,,,,No snapshot found
http://www.govugo.com,,,,,,,No snapshot found
http://www.viggleinc.com,http://web.archive.org/web/20140427073429/http://viggleinc.com/,184.0,0.0,11.0,False,False,
http://www.viewray.com,http://web.archive.org/web/20080120141104/http://www.viewray.com/,,,,,,Failed to extract features after retries
http://www.viewsy.com,,,,,,,No snapshot found
http://vigilmonitoring.com,,,,,,,No snapshot found
http://viggoapp.com/,,,,,,,No snapshot found
http://www.vigiglobe.com,,,,,,,No snapshot found
http://www.vigiltech.com/,,,,,,,No snapshot found
http://www.viflux.com,http://web.archive.org/web/20120218201933/http://www.viflux.com/,,,,,,Failed to extract features after retries
http://vigilantsolutions.com/,,,,,,,No snapshot found
http://www.vglnt.com,,,,,,,No snapshot found
http://www.bestbrooklynplumber.com/,,,,,,,No snapshot found
http://www.vigilix.com,,,,,,,No snapshot found
http://www.converser.io,,,,,,,No snapshot found
http://vigilantbiosciences.com,http://web.archive.org/web/20140226174511/http://vigilantbiosciences.com/,,,,,,Failed to extract features after retries
http://www.vigilos.com,,,,,,,No snapshot found
http://www.vigilent.com,http://web.archive.org/web/20091208100338/http://www.vigilent.com/,,,,,,Failed to extract features after retries
http://www.vigilistics.com,http://web.archive.org/web/20061205044221/http://vigilistics.com/,,,,,,Failed to extract features after retries
http://www.vigix.com,,,,,,,No snapshot found
http://www.viglink.com,,,,,,,No snapshot found
http://www.vigme.com,,,,,,,No snapshot found
http://vigno.de,,,,,,,No snapshot found
http://www.vignyaan.com,,,,,,,No snapshot found
http://www.wearvigo.com,,,,,,,No snapshot found
http://www.vigoda.ru,,,,,,,No snapshot found
http://vigour.io,,,,,,,No snapshot found
http://vihub.ru/,,,,,,,No snapshot found
http://www.viimed.com,,,,,,,No snapshot found
http://viibar.com,,,,,,,No snapshot found
http://www.vigster.com,,,,,,,No snapshot found
http://www.vigorltd.in,http://web.archive.org/web/20140822203753/http://vigorltd.in/,,,,,,Failed to extract features after retries
http://www.viigo.com,,,,,,,No snapshot found
http://www.viirt.com/,https://web.archive.org/web/20150303000903/http://www.viirt.com/,180.0,13.0,1.0,False,False,
http://www.viking-cnc.dk/,,,,,,,No snapshot found
http://vikingcold.com,,,,,,,No snapshot found
http://vikingtherapeutics.com,,,,,,,No snapshot found
http://www.vikingsystems.com,,,,,,,No snapshot found
http://viktre.com,,,,,,,No snapshot found
http://www.vikpik.com,,,,,,,No snapshot found
https://www.vikingcars.is,,,,,,,No snapshot found
http://vilacomconsultants.com/,,,,,,,No snapshot found
http://www.vtvillagebuilders.com,http://web.archive.org/web/20141218143148/http://vtvillagebuilders.com/,244.0,0.0,6.0,False,False,
http://www.viki.com,http://web.archive.org/web/20101206090755/http://www.viki.com/,,,,,,Failed to extract features after retries
http://www.vilant.com,,,,,,,No snapshot found
http://www.villagelaundryservice.com,,,,,,,No snapshot found
http://villagepower.com/,,,,,,,No snapshot found
http://www.vreg.com,,,,,,,No snapshot found
http://www.villagenetworks.com,,,,,,,No snapshot found
http://www.villasatoakgrove.com,,,,,,,No snapshot found
http://www.villagedefense.com,http://web.archive.org/web/20140105104931/http://villagedefense.com/,,,,,,Failed to extract features after retries
http://villfarm.com/,,,,,,,No snapshot found
http://villgrostores.com,,,,,,,No snapshot found
http://www.villij.com,,,,,,,No snapshot found
http://villij.com,,,,,,,No snapshot found
http://www.villagemd.com/,http://web.archive.org/web/20150907063111/http://www.villagemd.com/,,,,,,Failed to extract features after retries
http://www.vhelp.me,,,,,,,No snapshot found
http://www.vilynx.com,,,,,,,No snapshot found
http://www.vimbel.com,,,,,,,No snapshot found
http://trackmy.fit,,,,,,,No snapshot found
http://www.viloop.com,http://web.archive.org/web/20131103205732/http://www.viloop.com/,,,,,,Failed to extract features after retries
http://www.vimbly.com,http://web.archive.org/web/20130410145511/http://www.vimbly.com/,,,,,,Failed to extract features after retries
http://www.vimov.com,,,,,,,No snapshot found
http://www.vimicro.com.cn,http://web.archive.org/web/20150216024311/http://www.vimicro.com.cn/,,,,,,Failed to extract features after retries
http://www.vimodi.com,http://web.archive.org/web/20110202112352/http://vimodi.com/,,,,,,Failed to extract features after retries
http://www.vinasset.com,,,,,,,No snapshot found
http://vinclu.me,https://web.archive.org/web/20150206160219/http://vinclu.me,49.0,13.0,6.0,False,True,
http://www.vinaya.com/,,,,,,,No snapshot found
http://vincomshoppingmall.com/,,,,,,,No snapshot found
http://vimty.com,http://web.archive.org/web/20120504232347/http://www.vimty.com/,,,,,,Failed to extract features after retries
http://www.vinculumgroup.com,,,,,,,No snapshot found
http://www.vindicia.com,,,,,,,No snapshot found
http://www.vindi.com.br,https://web.archive.org/web/20140301100921/http://www.vindi.com.br,233.0,4.0,9.0,False,False,
http://vindicopharma.com/,,,,,,,No snapshot found
https://vine.co,,,,,,,No snapshot found
http://www.vinelab.com/,,,,,,,No snapshot found
http://trustlines.com/,,,,,,,No snapshot found
http://vinepair.com/,,,,,,,No snapshot found
http://www.vinfolio.com,,,,,,,No snapshot found
http://www.vingle.net,,,,,,,No snapshot found
http://en.vinivi.com,,,,,,,No snapshot found
http://www.vinjavideo.com,,,,,,,No snapshot found
https://www.vin.li/,,,,,,,No snapshot found
http://www.vinovici.co,,,,,,,No snapshot found
http://vinovolo.com,,,,,,,No snapshot found
http://vinobo.com,,,,,,,No snapshot found
http://vinomis.com,,,,,,,No snapshot found
http://vinopolis.co.uk,,,,,,,No snapshot found
http://myvinny.com,http://web.archive.org/web/20130428081345/http://myvinny.com/,,,,,,Failed to extract features after retries
http://www.vino75.com,http://web.archive.org/web/20140810053051/https://www.vino75.com/,18170.0,0.0,196.0,False,False,
http://www.vinogusto.com/en,http://web.archive.org/web/20070517090304/http://www.vinogusto.com/en/,,,,,,Failed to extract features after retries
http://vinsula.com,,,,,,,No snapshot found
http://www.vinspi.com.au,,,,,,,No snapshot found
http://www.joinvint.com,,,,,,,No snapshot found
http://www.vpartsinc.com/,,,,,,,No snapshot found
http://vinperfect.com,http://web.archive.org/web/20110203030246/http://www.vinperfect.com/,,,,,,Failed to extract features after retries
http://vinted.com,,,,,,,No snapshot found
http://vintnersalliance.com,,,,,,,No snapshot found
http://www.iwslr.com/,,,,,,,No snapshot found
http://www.vintagehub.com,http://web.archive.org/web/20130719105709/http://vintagehub.com/,,,,,,Failed to extract features after retries
http://vintela.com/,http://web.archive.org/web/20040722194729/http://www.vintela.com/,,,,,,Failed to extract features after retries
http://vinveli.org/,,,,,,,No snapshot found
http://www.vinuxpay.com/payindex.html,,,,,,,No snapshot found
http://www.violetstreet.com,,,,,,,No snapshot found
http://www.violight.com/,,,,,,,No snapshot found
http://www.vionic.com,,,,,,,No snapshot found
http://vionxenergy.com/,,,,,,,No snapshot found
http://www.vinylmint.com,http://web.archive.org/web/20120728002203/http://www.vinylmint.com/,,,,,,Failed to extract features after retries
http://violetgrey.com,http://web.archive.org/web/20140219072429/http://www.violetgrey.com/?,,,,,,Failed to extract features after retries
http://vioozer.com,,,,,,,No snapshot found
http://www.violin-memory.com/,http://web.archive.org/web/20090210055331/http://violin-memory.com/,,,,,,Failed to extract features after retries
http://www.vioptix.com,,,,,,,No snapshot found
http://www.vioso.com,,,,,,,No snapshot found
http://www.vipcinemaseating.com/,,,,,,,No snapshot found
http://www.vionlabs.com/,http://web.archive.org/web/20141218144229/http://vionlabs.com/,,,,,,Failed to extract features after retries
http://www.vip.com/,,,,,,,No snapshot found
http://vippianoclub.org/,http://web.archive.org/web/20131123020830/http://vippianoclub.org/,339.0,29.0,10.0,False,False,
http://www.vipplaza.com,,,,,,,No snapshot found
http://www.vip-soul.com,,,,,,,No snapshot found
http://vipaar.com,,,,,,,No snapshot found
http://www.vipkid.com.cn/,,,,,,,No snapshot found
http://www.viporbit.com,,,,,,,No snapshot found
http://viperks.net,,,,,,,No snapshot found
